12a_556,"[[[-2/3, -2, -2/3], [-2, -2/3, -4/3], [-2/3, -4/3, -4/3]], [[-2/3, -2/3, -2], [-2/3, -4/3, -4/3], [-2, -4/3, -2/3]]]"
12a_561,"[[[74/5, 6/5, -58/5], [6/5, 8/5, -26/5], [-58/5, -26/5, 8]], [[74/5, -58/5, 6/5], [-58/5, 8, -26/5], [6/5, -26/5, 8/5]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [[74/5, 6/5, -58/5], [6/5, 8/5, -26/5], [-58/5, -26/5, 8]], [[74/5, 6/5, -58/5], [6/5, 8/5, -26/5], [-58/5, -26/5, 8]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [[74/5, -58/5, 6/5], [-58/5, 8, -26/5], [6/5, -26/5, 8/5]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [[74/5, -58/5, 6/5], [-58/5, 8, -26/5], [6/5, -26/5, 8/5]]]"
12a_564,"[[[2, 2, -6], [2, -2, -2], [-6, -2, 2]], [[2, -6, 2], [-6, 2, -2], [2, -2, -2]]]"
12a_566,"[[[-52/3, 14, -10/3], [14, -31/3, 16/3], [-10/3, 16/3, -5/3]], [[-52/3, -10/3, 14], [-10/3, -5/3, 16/3], [14, 16/3, -31/3]]]"
12a_570,"[[[-4, 2, 2], [2, -1, 2], [2, 2, -1]], [[-4, 2, 2], [2, -1, 2], [2, 2, -1]]]"
12a_572,"[[[-180/31, -70/31, 98/31], [-70/31, -41/31, 14/31], [98/31, 14/31, -125/31]], [[-180/31, 98/31, -70/31], [98/31, -125/31, 14/31], [-70/31, 14/31, -41/31]]]"
12a_587,"[[[32/3, -6, -10/3], [-6, 11/3, -14/3], [-10/3, -14/3, 7/3]], [[32/3, -10/3, -6], [-10/3, 7/3, -14/3], [-6, -14/3, 11/3]]]"
12a_588,"[[[-20, -14, 22], [-14, 1, 4], [22, 4, -17]], [[-20, 22, -14], [22, -17, 4], [-14, 4, 1]]]"
12a_589,"[[[-22/3, 2/3, 6], [2/3, -2/3, 10/3], [6, 10/3, -10/3]], [[-22/3, 6, 2/3], [6, -10/3, 10/3], [2/3, 10/3, -2/3]]]"
12a_603,"[[[-18, 2, 6], [2, -6, 4], [6, 4, -8]], [[-18, 6, 2], [6, -8, 4], [2, 4, -6]]]"
12a_605,"[[[-32, -6, 22], [-6, -5, 8], [22, 8, -19]], [[-32, 22, -6], [22, -19, 8], [-6, 8, -5]]]"
12a_612,"[[[44, -34, 10], [-34, 27, -12], [10, -12, 5]], [[44, 10, -34], [10, 5, -12], [-34, -12, 27]]]"
12a_613,"[[[-44, 38, -14], [38, -29, 12], [-14, 12, -3]], [[-44, -14, 38], [-14, -3, 12], [38, 12, -29]]]"
12a_614,"[[[12, 2, -10], [2, 1, -4], [-10, -4, 7]], [[12, -10, 2], [-10, 7, -4], [2, -4, 1]]]"
12a_616,"[[[462/59, -342/59, -66/59], [-342/59, 198/59, -204/59], [-66/59, -204/59, 60/59]], [[462/59, -66/59, -342/59], [-66/59, 60/59, -204/59], [-342/59, -204/59, 198/59]]]"
12a_619,"[[[-34/3, -10/3, 6], [-10/3, -8/3, 4/3], [6, 4/3, -22/3]], [[-34/3, 6, -10/3], [6, -22/3, 4/3], [-10/3, 4/3, -8/3]]]"
12a_621,"[[[-22, 18, -6], [18, -14, 6], [-6, 6, -2]], [[-22, -6, 18], [-6, -2, 6], [18, 6, -14]]]"
12a_628,"[[[-4, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 0, 0], [0, -2, 0], [0, 0, -2]]]"
12a_631,"[[[0, -2, 2], [-2, 1, 0], [2, 0, -1]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]]]"
12a_634,"[[[-4, 6, -2], [6, -3, 2], [-2, 2, 1]], [[-4, -2, 6], [-2, 1, 2], [6, 2, -3]]]"
12a_640,"[[[-18, 6, 2], [6, -8, 4], [2, 4, -6]], [[-18, 2, 6], [2, -6, 4], [6, 4, -8]]]"
12a_642,"[[[-22, 18, -6], [18, -14, 6], [-6, 6, -2]], [[-22, -6, 18], [-6, -2, 6], [18, 6, -14]]]"
12a_650,"[[[8, 6, -10], [6, -1, -2], [-10, -2, 7]], [[8, -10, 6], [-10, 7, -2], [6, -2, -1]]]"
12a_652,"[[[4, -2, -2], [-2, 1, -2], [-2, -2, 1]], [[4, -2, -2], [-2, 1, -2], [-2, -2, 1]]]"
12a_653,"[[[-174/59, 126/59, -334/59], [126/59, -254/59, -104/59], [-334/59, -104/59, -24/59]], [[-174/59, -334/59, 126/59], [-334/59, -24/59, -104/59], [126/59, -104/59, -254/59]]]"
12a_654,"[[[-6, -6, 6], [-6, 0, 0], [6, 0, -6]], [[-6, 6, -6], [6, -6, 0], [-6, 0, 0]]]"
12a_656,"[[[108/59, -106/59, 170/59], [-106/59, 139/59, 32/59], [170/59, 32/59, 1/59]], [[108/59, 170/59, -106/59], [170/59, 1/59, 32/59], [-106/59, 32/59, 139/59]]]"
12a_663,"[[[30, -26, 10], [-26, 20, -8], [10, -8, 2]], [[30, 10, -26], [10, 2, -8], [-26, -8, 20]]]"
12a_665,"[[[-180/31, -70/31, 98/31], [-70/31, -41/31, 14/31], [98/31, 14/31, -125/31]], [[-180/31, 98/31, -70/31], [98/31, -125/31, 14/31], [-70/31, 14/31, -41/31]]]"
12a_677,"[[[-380/11, 266/11, -98/11], [266/11, -239/11, 84/11], [-98/11, 84/11, -57/11]], [[-380/11, -98/11, 266/11], [-98/11, -57/11, 84/11], [266/11, 84/11, -239/11]]]"
12a_681,"[[[4, -2, -2], [-2, 1, -2], [-2, -2, 1]], [[4, -2, -2], [-2, 1, -2], [-2, -2, 1]]]"
12a_684,"[[[4, -6, 2], [-6, 3, -2], [2, -2, -1]], [[4, 2, -6], [2, -1, -2], [-6, -2, 3]]]"
12a_695,"[[[12, 6, -14], [6, -1, -4], [-14, -4, 9]], [[12, -14, 6], [-14, 9, -4], [6, -4, -1]]]"
12a_701,"[[[-20, -6, 18], [-6, -1, 6], [18, 6, -13]], [[-20, 18, -6], [18, -13, 6], [-6, 6, -1]]]"
12a_702,"[[[-12, 10, -2], [10, -7, 4], [-2, 4, -1]], [[-12, -2, 10], [-2, -1, 4], [10, 4, -7]]]"
12a_708,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_712,"[[[148/121, -482/121, 650/121], [-482/121, 399/121, 84/121], [650/121, 84/121, -167/121]], [[148/121, 650/121, -482/121], [650/121, -167/121, 84/121], [-482/121, 84/121, 399/121]]]"
12a_731,"[[[-36, -10, 26], [-10, -5, 8], [26, 8, -23]], [[-36, 26, -10], [26, -23, 8], [-10, 8, -5]]]"
12a_732,"[[[36, 6, -22], [6, 7, -8], [-22, -8, 21]], [[36, -22, 6], [-22, 21, -8], [6, -8, 7]]]"
12a_737,"[[[4, -2, 2], [-2, 3, 0], [2, 0, 1]], [[4, 2, -2], [2, 1, 0], [-2, 0, 3]]]"
12a_742,"[[[-32, -6, 22], [-6, -5, 8], [22, 8, -19]], [[-32, 22, -6], [22, -19, 8], [-6, 8, -5]]]"
12a_750,"[[[2, -6, 2], [-6, 2, -2], [2, -2, -2]], [[2, 2, -6], [2, -2, -2], [-6, -2, 2]]]"
12a_752,"[[[-44/3, -14/3, 10], [-14/3, -7/3, 8/3], [10, 8/3, -29/3]], [[-44/3, 10, -14/3], [10, -29/3, 8/3], [-14/3, 8/3, -7/3]]]"
12a_753,"[[[38/3, -6, 2/3], [-6, 20/3, -8/3], [2/3, -8/3, 10/3]], [[38/3, 2/3, -6], [2/3, 10/3, -8/3], [-6, -8/3, 20/3]]]"
12a_776,"[[[22, 10, -22], [10, 0, -6], [-22, -6, 16]], [[22, -22, 10], [-22, 16, -6], [10, -6, 0]]]"
12a_778,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_779,"[[[8, 2, -6], [2, 1, -2], [-6, -2, 5]], [[8, -6, 2], [-6, 5, -2], [2, -2, 1]]]"
12a_780,"[[[162/5, -138/5, 42/5], [-138/5, 102/5, -48/5], [42/5, -48/5, 12/5]], [[162/5, 42/5, -138/5], [42/5, 12/5, -48/5], [-138/5, -48/5, 102/5]], [[2/5, 2/5, -18/5], [2/5, -8/5, -8/5], [-18/5, -8/5, 2/5]], [[2/5, -18/5, 2/5], [-18/5, 2/5, -8/5], [2/5, -8/5, -8/5]], [[2/5, -18/5, 2/5], [-18/5, 2/5, -8/5], [2/5, -8/5, -8/5]], [[2/5, -18/5, 2/5], [-18/5, 2/5, -8/5], [2/5, -8/5, -8/5]], [[2/5, -18/5, 2/5], [-18/5, 2/5, -8/5], [2/5, -8/5, -8/5]], [[2/5, -18/5, 2/5], [-18/5, 2/5, -8/5], [2/5, -8/5, -8/5]], [[2/5, 2/5, -18/5], [2/5, -8/5, -8/5], [-18/5, -8/5, 2/5]], [[2/5, 2/5, -18/5], [2/5, -8/5, -8/5], [-18/5, -8/5, 2/5]], [[2/5, 2/5, -18/5], [2/5, -8/5, -8/5], [-18/5, -8/5, 2/5]], [[2/5, 2/5, -18/5], [2/5, -8/5, -8/5], [-18/5, -8/5, 2/5]]]"
12a_785,"[[[-550/41, 482/41, -330/41], [482/41, -440/41, 76/41], [-330/41, 76/41, -34/41]], [[-550/41, -330/41, 482/41], [-330/41, -34/41, 76/41], [482/41, 76/41, -440/41]]]"
12a_792,"[[[-10, 2, 2], [2, -4, 2], [2, 2, -4]], [[-10, 2, 2], [2, -4, 2], [2, 2, -4]]]"
12a_793,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12a_799,"[[[12, 6, -14], [6, -1, -4], [-14, -4, 9]], [[12, -14, 6], [-14, 9, -4], [6, -4, -1]]]"
12a_801,"[[[16, -14, 2], [-14, 9, -6], [2, -6, 1]], [[16, 2, -14], [2, 1, -6], [-14, -6, 9]]]"
12a_811,"[[[4, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[4, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12a_813,"[[[4, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[4, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12a_815,"[[[2, 0, 0], [0, 1, 0], [0, 0, 1]], [[2, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12a_817,"[[[4, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[4, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12a_818,"[[[-8, 10, -6], [10, -7, 2], [-6, 2, 1]], [[-8, -6, 10], [-6, 1, 2], [10, 2, -7]]]"
12a_828,"[[[-158/19, 110/19, -126/19], [110/19, -142/19, -8/19], [-126/19, -8/19, -24/19]], [[-158/19, -126/19, 110/19], [-126/19, -24/19, -8/19], [110/19, -8/19, -142/19]]]"
12a_830,"[[[0, -2, 2], [-2, 1, 0], [2, 0, -1]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]]]"
12a_831,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_836,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_837,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_843,"[[[-14, -2, 6], [-2, -4, 2], [6, 2, -8]], [[-14, 6, -2], [6, -8, 2], [-2, 2, -4]]]"
12a_858,"[[[18, -6, -2], [-6, 8, -4], [-2, -4, 6]], [[18, -2, -6], [-2, 6, -4], [-6, -4, 8]]]"
12a_866,"[[[-10/3, -2/3, 10/3], [-2/3, 0, 4/3], [10/3, 4/3, -2]], [[-10/3, 10/3, -2/3], [10/3, -2, 4/3], [-2/3, 4/3, 0]]]"
12a_876,"[[[4, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[4, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12a_878,"[[[2, 0, 0], [0, 1, 0], [0, 0, 1]], [[2, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12a_883,"[[[-90/11, -14/11, 70/11], [-14/11, -10/11, 28/11], [70/11, 28/11, -52/11]], [[-90/11, 70/11, -14/11], [70/11, -52/11, 28/11], [-14/11, 28/11, -10/11]]]"
12a_890,"[[[0, 8, -8], [8, -4, 0], [-8, 0, 4]], [[0, -8, 8], [-8, 4, 0], [8, 0, -4]]]"
12a_906,"[[[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]]]"
12a_907,"[[[26/5, 6/5, -34/5], [6/5, -4/5, -14/5], [-34/5, -14/5, 16/5]], [[26/5, -34/5, 6/5], [-34/5, 16/5, -14/5], [6/5, -14/5, -4/5]], [[26/5, -14/5, -14/5], [-14/5, 6/5, -14/5], [-14/5, -14/5, 6/5]], [[-202/15, -62/15, 118/15], [-62/15, -14/5, 28/15], [118/15, 28/15, -44/5]], [[26/5, 6/5, -34/5], [6/5, -4/5, -14/5], [-34/5, -14/5, 16/5]], [[-14/5, -4/5, -4/5], [-4/5, -9/5, -4/5], [-4/5, -4/5, -9/5]], [[26/5, -14/5, -14/5], [-14/5, 6/5, -14/5], [-14/5, -14/5, 6/5]], [[26/5, -14/5, -14/5], [-14/5, 6/5, -14/5], [-14/5, -14/5, 6/5]], [[-14/5, -4/5, -4/5], [-4/5, -9/5, -4/5], [-4/5, -4/5, -9/5]], [[-202/15, 118/15, -62/15], [118/15, -44/5, 28/15], [-62/15, 28/15, -14/5]], [[26/5, -14/5, -14/5], [-14/5, 6/5, -14/5], [-14/5, -14/5, 6/5]], [[26/5, -34/5, 6/5], [-34/5, 16/5, -14/5], [6/5, -14/5, -4/5]]]"
12a_908,"[[[-804/109, -314/109, 498/109], [-314/109, -153/109, 92/109], [498/109, 92/109, -559/109]], [[-804/109, 498/109, -314/109], [498/109, -559/109, 92/109], [-314/109, 92/109, -153/109]]]"
12a_909,"[[[12, 2, -10], [2, 1, -4], [-10, -4, 7]], [[12, -10, 2], [-10, 7, -4], [2, -4, 1]]]"
12a_914,"[[[-36/11, 6/11, 34/11], [6/11, -1/11, 20/11], [34/11, 20/11, -15/11]], [[-36/11, 34/11, 6/11], [34/11, -15/11, 20/11], [6/11, 20/11, -1/11]]]"
12a_920,"[[[36/11, 10/11, -50/11], [10/11, -7/11, -20/11], [-50/11, -20/11, 23/11]], [[36/11, -50/11, 10/11], [-50/11, 23/11, -20/11], [10/11, -20/11, -7/11]]]"
12a_921,"[[[28/5, -2/5, -22/5], [-2/5, 3/5, -12/5], [-22/5, -12/5, 13/5]], [[28/5, -22/5, -2/5], [-22/5, 13/5, -12/5], [-2/5, -12/5, 3/5]], [[28/5, -2/5, -22/5], [-2/5, 3/5, -12/5], [-22/5, -12/5, 13/5]], [[-132/5, 98/5, -42/5], [98/5, -87/5, 28/5], [-42/5, 28/5, -17/5]], [[28/5, 18/5, -42/5], [18/5, -7/5, -12/5], [-42/5, -12/5, 23/5]], [[28/5, -22/5, -2/5], [-22/5, 13/5, -12/5], [-2/5, -12/5, 3/5]], [[28/5, -2/5, -22/5], [-2/5, 3/5, -12/5], [-22/5, -12/5, 13/5]], [[28/5, -22/5, -2/5], [-22/5, 13/5, -12/5], [-2/5, -12/5, 3/5]], [[28/5, -2/5, -22/5], [-2/5, 3/5, -12/5], [-22/5, -12/5, 13/5]], [[-132/5, -42/5, 98/5], [-42/5, -17/5, 28/5], [98/5, 28/5, -87/5]], [[28/5, -22/5, -2/5], [-22/5, 13/5, -12/5], [-2/5, -12/5, 3/5]], [[28/5, -42/5, 18/5], [-42/5, 23/5, -12/5], [18/5, -12/5, -7/5]]]"
12a_923,"[[[0, -2, -2], [-2, -1, -2], [-2, -2, -1]], [[0, -2, -2], [-2, -1, -2], [-2, -2, -1]]]"
12a_925,"[[[-4, -4, 6], [-4, 1, 1], [6, 1, -4]], [[-4, 6, -4], [6, -4, 1], [-4, 1, 1]]]"
12a_927,"[[[-38/11, 54/11, -46/11], [54/11, -42/11, 4/11], [-46/11, 4/11, 8/11]], [[-38/11, -46/11, 54/11], [-46/11, 8/11, 4/11], [54/11, 4/11, -42/11]]]"
12a_934,"[[[28/19, 18/19, -70/19], [18/19, -21/19, -26/19], [-70/19, -26/19, 23/19]], [[28/19, -70/19, 18/19], [-70/19, 23/19, -26/19], [18/19, -26/19, -21/19]]]"
12a_940,"[[[20, 10, -22], [10, -1, -6], [-22, -6, 15]], [[20, -22, 10], [-22, 15, -6], [10, -6, -1]]]"
12a_941,"[[[4, -4, 0], [-4, 2, -2], [0, -2, 0]], [[4, 0, -4], [0, 0, -2], [-4, -2, 2]]]"
12a_944,"[[[-2, 2, -2], [2, -2, 0], [-2, 0, 0]], [[-2, -2, 2], [-2, 0, 0], [2, 0, -2]]]"
12a_951,"[[[10, -12, 8], [-12, 9, -2], [8, -2, -1]], [[10, 8, -12], [8, -1, -2], [-12, -2, 9]]]"
12a_953,"[[[2, 0, -4], [0, -1, -2], [-4, -2, 1]], [[2, -4, 0], [-4, 1, -2], [0, -2, -1]]]"
12a_959,"[[[-4/11, 82/11, -58/11], [82/11, -31/11, 12/11], [-58/11, 12/11, 39/11]], [[-4/11, -58/11, 82/11], [-58/11, 39/11, 12/11], [82/11, 12/11, -31/11]]]"
12a_964,"[[[-90/11, 26/11, 30/11], [26/11, -30/11, 28/11], [30/11, 28/11, -32/11]], [[-90/11, 30/11, 26/11], [30/11, -32/11, 28/11], [26/11, 28/11, -30/11]]]"
12a_970,"[[[-6, 4, 0], [4, -3, 2], [0, 2, -1]], [[-6, 0, 4], [0, -1, 2], [4, 2, -3]]]"
12a_975,"[[[-2/5, 28/5, -22/5], [28/5, -12/5, 3/5], [-22/5, 3/5, 13/5]], [[-2/5, -22/5, 28/5], [-22/5, 13/5, 3/5], [28/5, 3/5, -12/5]], [[18/5, -42/5, 38/5], [-42/5, 28/5, -2/5], [38/5, -2/5, -12/5]], [[18/5, -42/5, 38/5], [-42/5, 28/5, -2/5], [38/5, -2/5, -12/5]], [[18/5, -2/5, -2/5], [-2/5, 8/5, -2/5], [-2/5, -2/5, 8/5]], [[-2/5, -22/5, 28/5], [-22/5, 13/5, 3/5], [28/5, 3/5, -12/5]], [[18/5, -2/5, -2/5], [-2/5, 8/5, -2/5], [-2/5, -2/5, 8/5]], [[18/5, 38/5, -42/5], [38/5, -12/5, -2/5], [-42/5, -2/5, 28/5]], [[-2/5, 28/5, -22/5], [28/5, -12/5, 3/5], [-22/5, 3/5, 13/5]], [[18/5, 38/5, -42/5], [38/5, -12/5, -2/5], [-42/5, -2/5, 28/5]], [[18/5, -2/5, -2/5], [-2/5, 8/5, -2/5], [-2/5, -2/5, 8/5]], [[18/5, -2/5, -2/5], [-2/5, 8/5, -2/5], [-2/5, -2/5, 8/5]]]"
12a_977,"[[[104/11, -42/11, -54/11], [-42/11, 25/11, -48/11], [-54/11, -48/11, 31/11]], [[104/11, -54/11, -42/11], [-54/11, 31/11, -48/11], [-42/11, -48/11, 25/11]]]"
12a_979,"[[[8/3, -2, 2/3], [-2, 5/3, -2/3], [2/3, -2/3, 1/3]], [[8/3, 2/3, -2], [2/3, 1/3, -2/3], [-2, -2/3, 5/3]]]"
12a_981,"[[[-6, 2, 2], [2, -2, 2], [2, 2, -2]], [[-6, 2, 2], [2, -2, 2], [2, 2, -2]]]"
12a_986,"[[[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]]]"
12a_987,"[[[4, -6, 6], [-6, 5, 0], [6, 0, -1]], [[4, 6, -6], [6, -1, 0], [-6, 0, 5]]]"
12a_988,"[[[-44/19, -50/19, 110/19], [-50/19, 33/19, 30/19], [110/19, 30/19, -47/19]], [[-44/19, 110/19, -50/19], [110/19, -47/19, 30/19], [-50/19, 30/19, 33/19]]]"
12a_989,"[[[-204/19, 238/19, -98/19], [238/19, -151/19, 70/19], [-98/19, 70/19, 17/19]], [[-204/19, -98/19, 238/19], [-98/19, 17/19, 70/19], [238/19, 70/19, -151/19]]]"
12a_990,"[[[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]]]"
12a_992,"[[[40/19, -34/19, 14/19], [-34/19, 27/19, -10/19], [14/19, -10/19, 3/19]], [[40/19, 14/19, -34/19], [14/19, 3/19, -10/19], [-34/19, -10/19, 27/19]]]"
12a_997,"[[[28/31, -18/31, -58/31], [-18/31, -15/31, -38/31], [-58/31, -38/31, 5/31]], [[28/31, -58/31, -18/31], [-58/31, 5/31, -38/31], [-18/31, -38/31, -15/31]]]"
12a_1006,"[[[-200/19, 18/19, 82/19], [18/19, -59/19, 50/19], [82/19, 50/19, -91/19]], [[-200/19, 82/19, 18/19], [82/19, -91/19, 50/19], [18/19, 50/19, -59/19]]]"
12a_1010,"[[[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]]]"
12a_1025,"[[[2, -4, 4], [-4, 3, 0], [4, 0, -1]], [[2, 4, -4], [4, -1, 0], [-4, 0, 3]]]"
12a_1026,"[[[2, 4, -4], [4, -1, 0], [-4, 0, 3]], [[2, -4, 4], [-4, 3, 0], [4, 0, -1]]]"
12a_1035,"[[[-138/29, 90/29, -166/29], [90/29, -152/29, -38/29], [-166/29, -38/29, -24/29]], [[-138/29, -166/29, 90/29], [-166/29, -24/29, -38/29], [90/29, -38/29, -152/29]]]"
12a_1037,"[[[-234/61, 154/61, -342/61], [154/61, -288/61, -94/61], [-342/61, -94/61, -40/61]], [[-234/61, -342/61, 154/61], [-342/61, -40/61, -94/61], [154/61, -94/61, -288/61]]]"
12a_1040,"[[[8, 6, -10], [6, -1, -2], [-10, -2, 7]], [[8, -10, 6], [-10, 7, -2], [6, -2, -1]]]"
12a_1041,"[[[-1074/79, -326/79, 626/79], [-326/79, -224/79, 150/79], [626/79, 150/79, -700/79]], [[-1074/79, 626/79, -326/79], [626/79, -700/79, 150/79], [-326/79, 150/79, -224/79]]]"
12a_1044,"[[[-436/71, 258/71, -182/71], [258/71, -309/71, 38/71], [-182/71, 38/71, -89/71]], [[-436/71, -182/71, 258/71], [-182/71, -89/71, 38/71], [258/71, 38/71, -309/71]]]"
12a_1049,"[[[-6, 2, 2], [2, -2, 2], [2, 2, -2]], [[-6, 2, 2], [2, -2, 2], [2, 2, -2]]]"
12a_1050,"[[[-2, -6, 6], [-6, 2, 0], [6, 0, -4]], [[-2, 6, -6], [6, -4, 0], [-6, 0, 2]]]"
12a_1067,"[[[4, 4, -8], [4, -2, -2], [-8, -2, 4]], [[4, -8, 4], [-8, 4, -2], [4, -2, -2]]]"
12a_1068,"[[[90/11, -30/11, -26/11], [-30/11, 32/11, -28/11], [-26/11, -28/11, 30/11]], [[90/11, -26/11, -30/11], [-26/11, 30/11, -28/11], [-30/11, -28/11, 32/11]]]"
12a_1069,"[[[-164/29, 86/29, -62/29], [86/29, -113/29, 12/29], [-62/29, 12/29, -39/29]], [[-164/29, -62/29, 86/29], [-62/29, -39/29, 12/29], [86/29, 12/29, -113/29]]]"
12a_1082,"[[[4/11, 50/11, -74/11], [50/11, -35/11, -12/11], [-74/11, -12/11, 27/11]], [[4/11, -74/11, 50/11], [-74/11, 27/11, -12/11], [50/11, -12/11, -35/11]]]"
12a_1084,"[[[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]]]"
12a_1087,"[[[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]]]"
12a_1090,"[[[4, -8, 4], [-8, 4, -2], [4, -2, -2]], [[4, 4, -8], [4, -2, -2], [-8, -2, 4]]]"
12a_1102,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12a_1103,"[[[-204/19, 162/19, -22/19], [162/19, -113/19, 70/19], [-22/19, 70/19, -21/19]], [[-204/19, -22/19, 162/19], [-22/19, -21/19, 70/19], [162/19, 70/19, -113/19]]]"
12a_1104,"[[[-130/19, 6/19, 78/19], [6/19, -26/19, 42/19], [78/19, 42/19, -62/19]], [[-130/19, 78/19, 6/19], [78/19, -62/19, 42/19], [6/19, 42/19, -26/19]]]"
12a_1106,"[[[-20/19, 88/19, -116/19], [88/19, -68/19, -14/19], [-116/19, -14/19, 34/19]], [[-20/19, -116/19, 88/19], [-116/19, 34/19, -14/19], [88/19, -14/19, -68/19]]]"
12a_1108,"[[[-130/19, 78/19, 6/19], [78/19, -62/19, 42/19], [6/19, 42/19, -26/19]], [[-130/19, 6/19, 78/19], [6/19, -26/19, 42/19], [78/19, 42/19, -62/19]]]"
12a_1112,"[[[-138/29, -50/29, -26/29], [-50/29, -82/29, -38/29], [-26/29, -38/29, -94/29]], [[-138/29, -26/29, -50/29], [-26/29, -94/29, -38/29], [-50/29, -38/29, -82/29]]]"
12a_1113,"[[[-234/61, -90/61, -98/61], [-90/61, -166/61, -94/61], [-98/61, -94/61, -162/61]], [[-234/61, -98/61, -90/61], [-98/61, -162/61, -94/61], [-90/61, -94/61, -166/61]]]"
12a_1114,"[[[6/29, 98/29, -14/29], [98/29, -4/29, 42/29], [-14/29, 42/29, 52/29]], [[6/29, -14/29, 98/29], [-14/29, 52/29, 42/29], [98/29, 42/29, -4/29]]]"
12a_1115,"[[[-276/61, 338/61, -78/61], [338/61, -177/61, 130/61], [-78/61, 130/61, 31/61]], [[-276/61, -78/61, 338/61], [-78/61, 31/61, 130/61], [338/61, 130/61, -177/61]]]"
12a_1116,"[[[756/19, -578/19, 238/19], [-578/19, 497/19, -170/19], [238/19, -170/19, 89/19]], [[756/19, 238/19, -578/19], [238/19, 89/19, -170/19], [-578/19, -170/19, 497/19]]]"
12a_1118,"[[[340/19, -242/19, 110/19], [-242/19, 225/19, -66/19], [110/19, -66/19, 49/19]], [[340/19, 110/19, -242/19], [110/19, 49/19, -66/19], [-242/19, -66/19, 225/19]]]"
12a_1122,"[[[-10, 6, -2], [6, -6, 2], [-2, 2, -2]], [[-10, -2, 6], [-2, -2, 2], [6, 2, -6]]]"
12a_1124,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12a_1129,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_1130,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_1143,"[[[-10, 2, 2], [2, -4, 2], [2, 2, -4]], [[-10, 2, 2], [2, -4, 2], [2, 2, -4]]]"
12a_1149,"[[[-10, 2, 2], [2, -4, 2], [2, 2, -4]], [[-10, 2, 2], [2, -4, 2], [2, 2, -4]]]"
12a_1151,"[[[8, 2, -6], [2, 1, -2], [-6, -2, 5]], [[8, -6, 2], [-6, 5, -2], [2, -2, 1]]]"
