11n_170,"[[[-168/43, -142/43, 102/43, 210/43], [-142/43, -33/43, 34/43, 156/43], [102/43, 34/43, 21/43, -20/43], [210/43, 156/43, -20/43, -155/43]], [[-168/43, 210/43, -142/43, 102/43], [210/43, -155/43, 156/43, -20/43], [-142/43, 156/43, -33/43, 34/43], [102/43, -20/43, 34/43, 21/43]], [[-168/43, 102/43, 210/43, -142/43], [102/43, 21/43, -20/43, 34/43], [210/43, -20/43, -155/43, 156/43], [-142/43, 34/43, 156/43, -33/43]]]"
11n_172,"[[[118/29, -22/29, 18/29, -26/29], [-22/29, 68/29, -24/29, -4/29], [18/29, -24/29, 46/29, -2/29], [-26/29, -4/29, -2/29, 48/29]], [[118/29, -26/29, -22/29, 18/29], [-26/29, 48/29, -4/29, -2/29], [-22/29, -4/29, 68/29, -24/29], [18/29, -2/29, -24/29, 46/29]], [[118/29, 18/29, -26/29, -22/29], [18/29, 46/29, -2/29, -24/29], [-26/29, -2/29, 48/29, -4/29], [-22/29, -24/29, -4/29, 68/29]]]"
11n_176,"[[[-4, 0, 0, 4], [0, -2, 2, 2], [0, 2, 0, 0], [4, 2, 0, -2]], [[-4, 4, 0, 0], [4, -2, 2, 0], [0, 2, -2, 2], [0, 0, 2, 0]], [[-4, 0, 4, 0], [0, 0, 0, 2], [4, 0, -2, 2], [0, 2, 2, -2]]]"
11n_179,"[[[18/29, -118/29, 150/29, -70/29], [-118/29, 84/29, -94/29, 40/29], [150/29, -94/29, -26/29, 16/29], [-70/29, 40/29, 16/29, -50/29]], [[18/29, -70/29, -118/29, 150/29], [-70/29, -50/29, 40/29, 16/29], [-118/29, 40/29, 84/29, -94/29], [150/29, 16/29, -94/29, -26/29]], [[18/29, 150/29, -70/29, -118/29], [150/29, -26/29, 16/29, -94/29], [-70/29, 16/29, -50/29, 40/29], [-118/29, -94/29, 40/29, 84/29]]]"
11n_183,"[[[-30/13, -42/13, 6/13, -14/13], [-42/13, -12/13, -28/13, -4/13], [6/13, -28/13, -22/13, -18/13], [-14/13, -4/13, -18/13, -36/13]], [[-30/13, -14/13, -42/13, 6/13], [-14/13, -36/13, -4/13, -18/13], [-42/13, -4/13, -12/13, -28/13], [6/13, -18/13, -28/13, -22/13]], [[-30/13, 6/13, -14/13, -42/13], [6/13, -22/13, -18/13, -28/13], [-14/13, -18/13, -36/13, -4/13], [-42/13, -28/13, -4/13, -12/13]]]"
11n_185,"[[[-4, -2, 2, -2], [-2, -1, -2, 0], [2, -2, -3, 0], [-2, 0, 0, -3]], [[-4, -2, -2, 2], [-2, -3, 0, 0], [-2, 0, -1, -2], [2, 0, -2, -3]], [[-4, 2, -2, -2], [2, -3, 0, -2], [-2, 0, -3, 0], [-2, -2, 0, -1]]]"
12a_6,"[[[18, -14, 6, -2], [-14, 12, -8, 2], [6, -8, 8, -4], [-2, 2, -4, 2]], [[18, -2, -14, 6], [-2, 2, 2, -4], [-14, 2, 12, -8], [6, -4, -8, 8]], [[18, 6, -2, -14], [6, 8, -4, -8], [-2, -4, 2, 2], [-14, -8, 2, 12]]]"
12a_9,"[[[26, -22, 14, -6], [-22, 20, -14, 4], [14, -14, 10, -4], [-6, 4, -4, 2]], [[26, -6, -22, 14], [-6, 2, 4, -4], [-22, 4, 20, -14], [14, -4, -14, 10]], [[26, 14, -6, -22], [14, 10, -4, -14], [-6, -4, 2, 4], [-22, -14, 4, 20]]]"
12a_23,"[[[4, 2, -6, 2], [2, -1, 2, -2], [-6, 2, 3, -2], [2, -2, -2, 3]], [[4, 2, 2, -6], [2, 3, -2, -2], [2, -2, -1, 2], [-6, -2, 2, 3]], [[4, -6, 2, 2], [-6, 3, -2, 2], [2, -2, 3, -2], [2, 2, -2, -1]]]"
12a_24,"[[[32, 14, -6, -26], [14, 13, -6, -16], [-6, -6, 3, 4], [-26, -16, 4, 23]], [[32, -26, 14, -6], [-26, 23, -16, 4], [14, -16, 13, -6], [-6, 4, -6, 3]], [[32, -6, -26, 14], [-6, 3, 4, -6], [-26, 4, 23, -16], [14, -6, -16, 13]]]"
12a_28,"[[[0, -2, 2, -2], [-2, 1, -2, 0], [2, -2, -1, 0], [-2, 0, 0, -1]], [[0, -2, -2, 2], [-2, -1, 0, 0], [-2, 0, 1, -2], [2, 0, -2, -1]], [[0, 2, -2, -2], [2, -1, 0, -2], [-2, 0, -1, 0], [-2, -2, 0, 1]]]"
12a_30,"[[[6, 2, -6, 2], [2, 0, 2, -2], [-6, 2, 4, -2], [2, -2, -2, 4]], [[6, 2, 2, -6], [2, 4, -2, -2], [2, -2, 0, 2], [-6, -2, 2, 4]], [[6, -6, 2, 2], [-6, 4, -2, 2], [2, -2, 4, -2], [2, 2, -2, 0]]]"
12a_33,"[[[6, 2, -6, 2], [2, 0, 2, -2], [-6, 2, 4, -2], [2, -2, -2, 4]], [[6, 2, 2, -6], [2, 4, -2, -2], [2, -2, 0, 2], [-6, -2, 2, 4]], [[6, -6, 2, 2], [-6, 4, -2, 2], [2, -2, 4, -2], [2, 2, -2, 0]]]"
12a_37,"[[[6, 2, -2, -6], [2, 2, -2, -4], [-2, -2, 0, 0], [-6, -4, 0, 4]], [[6, -6, 2, -2], [-6, 4, -4, 0], [2, -4, 2, -2], [-2, 0, -2, 0]], [[6, -2, -6, 2], [-2, 0, 0, -2], [-6, 0, 4, -4], [2, -2, -4, 2]]]"
12a_43,"[[[-2, 0, -4, 0], [0, -3, 0, -2], [-4, 0, -1, -2], [0, -2, -2, -1]], [[-2, 0, 0, -4], [0, -1, -2, -2], [0, -2, -3, 0], [-4, -2, 0, -1]], [[-2, -4, 0, 0], [-4, -1, -2, 0], [0, -2, -1, -2], [0, 0, -2, -3]]]"
12a_44,"[[[0, 4, -4, -4], [4, -2, 0, -4], [-4, 0, -2, 0], [-4, -4, 0, 2]], [[0, -4, 4, -4], [-4, 2, -4, 0], [4, -4, -2, 0], [-4, 0, 0, -2]], [[0, -4, -4, 4], [-4, -2, 0, 0], [-4, 0, 2, -4], [4, 0, -4, -2]]]"
12a_46,"[[[0, 4, -4, 0], [4, -2, 2, -2], [-4, 2, 0, 0], [0, -2, 0, 2]], [[0, 0, 4, -4], [0, 2, -2, 0], [4, -2, -2, 2], [-4, 0, 2, 0]], [[0, -4, 0, 4], [-4, 0, 0, 2], [0, 0, 2, -2], [4, 2, -2, -2]]]"
12a_49,"[[[8, 2, -10, 6], [2, -1, 4, -2], [-10, 4, 7, -4], [6, -2, -4, 5]], [[8, 6, 2, -10], [6, 5, -2, -4], [2, -2, -1, 4], [-10, -4, 4, 7]], [[8, -10, 6, 2], [-10, 7, -4, 4], [6, -4, 5, -2], [2, 4, -2, -1]]]"
12a_51,"[[[0, 4, 0, -4], [4, 0, 0, -2], [0, 0, -2, 2], [-4, -2, 2, 2]], [[0, -4, 4, 0], [-4, 2, -2, 2], [4, -2, 0, 0], [0, 2, 0, -2]], [[0, 0, -4, 4], [0, -2, 2, 0], [-4, 2, 2, -2], [4, 0, -2, 0]]]"
12a_53,"[[[-2, 0, -4, 0], [0, -3, 0, -2], [-4, 0, -1, -2], [0, -2, -2, -1]], [[-2, 0, 0, -4], [0, -1, -2, -2], [0, -2, -3, 0], [-4, -2, 0, -1]], [[-2, -4, 0, 0], [-4, -1, -2, 0], [0, -2, -1, -2], [0, 0, -2, -3]]]"
12a_59,"[[[8, -10, 2, 2], [-10, 5, -4, 2], [2, -4, 5, -4], [2, 2, -4, -1]], [[8, 2, -10, 2], [2, -1, 2, -4], [-10, 2, 5, -4], [2, -4, -4, 5]], [[8, 2, 2, -10], [2, 5, -4, -4], [2, -4, -1, 2], [-10, -4, 2, 5]]]"
12a_63,"[[[8, -10, 2, 2], [-10, 5, -4, 2], [2, -4, 5, -4], [2, 2, -4, -1]], [[8, 2, -10, 2], [2, -1, 2, -4], [-10, 2, 5, -4], [2, -4, -4, 5]], [[8, 2, 2, -10], [2, 5, -4, -4], [2, -4, -1, 2], [-10, -4, 2, 5]]]"
12a_64,"[[[0, 4, -4, -4], [4, -2, 0, -4], [-4, 0, -2, 0], [-4, -4, 0, 2]], [[0, -4, 4, -4], [-4, 2, -4, 0], [4, -4, -2, 0], [-4, 0, 0, -2]], [[0, -4, -4, 4], [-4, -2, 0, 0], [-4, 0, 2, -4], [4, 0, -4, -2]]]"
12a_87,"[[[30, -22, 10, -2], [-22, 20, -12, 4], [10, -12, 14, -6], [-2, 4, -6, 4]], [[30, -2, -22, 10], [-2, 4, 4, -6], [-22, 4, 20, -12], [10, -6, -12, 14]], [[30, 10, -2, -22], [10, 14, -6, -12], [-2, -6, 4, 4], [-22, -12, 4, 20]]]"
12a_99,"[[[4, 2, -2, -2], [2, 1, 0, -2], [-2, 0, 1, 0], [-2, -2, 0, 3]], [[4, -2, 2, -2], [-2, 3, -2, 0], [2, -2, 1, 0], [-2, 0, 0, 1]], [[4, -2, -2, 2], [-2, 1, 0, 0], [-2, 0, 3, -2], [2, 0, -2, 1]]]"
12a_119,"[[[-10, 14, -14, 2], [14, -12, 8, -6], [-14, 8, -4, 0], [2, -6, 0, 2]], [[-10, 2, 14, -14], [2, 2, -6, 0], [14, -6, -12, 8], [-14, 0, 8, -4]], [[-10, -14, 2, 14], [-14, -4, 0, 8], [2, 0, 2, -6], [14, 8, -6, -12]]]"
12a_135,"[[[-18, -10, 2, 18], [-10, -8, 4, 10], [2, 4, 0, -4], [18, 10, -4, -14]], [[-18, 18, -10, 2], [18, -14, 10, -4], [-10, 10, -8, 4], [2, -4, 4, 0]], [[-18, 2, 18, -10], [2, 0, -4, 4], [18, -4, -14, 10], [-10, 4, 10, -8]]]"
12a_141,"[[[-6, 2, -2, 2], [2, -4, 2, 0], [-2, 2, -2, 0], [2, 0, 0, -2]], [[-6, 2, 2, -2], [2, -2, 0, 0], [2, 0, -4, 2], [-2, 0, 2, -2]], [[-6, -2, 2, 2], [-2, -2, 0, 2], [2, 0, -2, 0], [2, 2, 0, -4]]]"
12a_148,"[[[26, -2, -18, 10], [-2, 4, 4, -4], [-18, 4, 18, -10], [10, -4, -10, 12]], [[26, 10, -2, -18], [10, 12, -4, -10], [-2, -4, 4, 4], [-18, -10, 4, 18]], [[26, -18, 10, -2], [-18, 18, -10, 4], [10, -10, 12, -4], [-2, 4, -4, 4]]]"
12a_151,"[[[-2, -6, 6, -2], [-6, 2, -4, 2], [6, -4, -2, 0], [-2, 2, 0, -4]], [[-2, -2, -6, 6], [-2, -4, 2, 0], [-6, 2, 2, -4], [6, 0, -4, -2]], [[-2, 6, -2, -6], [6, -2, 0, -4], [-2, 0, -4, 2], [-6, -4, 2, 2]]]"
12a_157,"[[[-6, 6, -2, -2], [6, -4, 2, -2], [-2, 2, -4, 2], [-2, -2, 2, 0]], [[-6, -2, 6, -2], [-2, 0, -2, 2], [6, -2, -4, 2], [-2, 2, 2, -4]], [[-6, -2, -2, 6], [-2, -4, 2, 2], [-2, 2, 0, -2], [6, 2, -2, -4]]]"
12a_158,"[[[4, 2, -6, -2], [2, -1, 0, -4], [-6, 0, 1, -2], [-2, -4, -2, 3]], [[4, -2, 2, -6], [-2, 3, -4, -2], [2, -4, -1, 0], [-6, -2, 0, 1]], [[4, -6, -2, 2], [-6, 1, -2, 0], [-2, -2, 3, -4], [2, 0, -4, -1]]]"
12a_163,"[[[-3142/463, 1950/463, -686/463, -1082/463], [1950/463, -1914/463, 434/463, -884/463], [-686/463, 434/463, -2112/463, 632/463], [-1082/463, -884/463, 632/463, -596/463]], [[-3142/463, -1082/463, 1950/463, -686/463], [-1082/463, -596/463, -884/463, 632/463], [1950/463, -884/463, -1914/463, 434/463], [-686/463, 632/463, 434/463, -2112/463]], [[-3142/463, -686/463, -1082/463, 1950/463], [-686/463, -2112/463, 632/463, 434/463], [-1082/463, 632/463, -596/463, -884/463], [1950/463, 434/463, -884/463, -1914/463]]]"
12a_165,"[[[-2, -2, 6, -6], [-2, 2, -4, 0], [6, -4, -4, 2], [-6, 0, 2, -2]], [[-2, -6, -2, 6], [-6, -2, 0, 2], [-2, 0, 2, -4], [6, 2, -4, -4]], [[-2, 6, -6, -2], [6, -4, 2, -4], [-6, 2, -2, 0], [-2, -4, 0, 2]]]"
12a_169,"[[[-2, 2, 6, -6], [2, 2, -2, 0], [6, -2, -4, 4], [-6, 0, 4, 0]], [[-2, -6, 2, 6], [-6, 0, 0, 4], [2, 0, 2, -2], [6, 4, -2, -4]], [[-2, 6, -6, 2], [6, -4, 4, -2], [-6, 4, 0, 0], [2, -2, 0, 2]]]"
12a_187,"[[[8, -2, 6, -6], [-2, 7, -4, 0], [6, -4, 1, 2], [-6, 0, 2, 3]], [[8, -6, -2, 6], [-6, 3, 0, 2], [-2, 0, 7, -4], [6, 2, -4, 1]], [[8, 6, -6, -2], [6, 1, 2, -4], [-6, 2, 3, 0], [-2, -4, 0, 7]]]"
12a_190,"[[[-22, -10, 2, 22], [-10, -10, 6, 12], [2, 6, 0, -4], [22, 12, -4, -16]], [[-22, 22, -10, 2], [22, -16, 12, -4], [-10, 12, -10, 6], [2, -4, 6, 0]], [[-22, 2, 22, -10], [2, 0, -4, 6], [22, -4, -16, 12], [-10, 6, 12, -10]]]"
12a_193,"[[[8, -10, 10, -2], [-10, 9, -6, 4], [10, -6, 3, 0], [-2, 4, 0, -1]], [[8, -2, -10, 10], [-2, -1, 4, 0], [-10, 4, 9, -6], [10, 0, -6, 3]], [[8, 10, -2, -10], [10, 3, 0, -6], [-2, 0, -1, 4], [-10, -6, 4, 9]]]"
12a_199,"[[[14, -18, 6, 2], [-18, 10, -8, 4], [6, -8, 8, -6], [2, 4, -6, -2]], [[14, 2, -18, 6], [2, -2, 4, -6], [-18, 4, 10, -8], [6, -6, -8, 8]], [[14, 6, 2, -18], [6, 8, -6, -8], [2, -6, -2, 4], [-18, -8, 4, 10]]]"
12a_206,"[[[6, -2, 2, -6], [-2, 4, -4, -2], [2, -4, 0, 0], [-6, -2, 0, 2]], [[6, -6, -2, 2], [-6, 2, -2, 0], [-2, -2, 4, -4], [2, 0, -4, 0]], [[6, 2, -6, -2], [2, 0, 0, -4], [-6, 0, 2, -2], [-2, -4, -2, 4]]]"
12a_209,"[[[8, -4, -4, 4], [-4, 2, 0, 0], [-4, 0, 6, -4], [4, 0, -4, 2]], [[8, 4, -4, -4], [4, 2, 0, -4], [-4, 0, 2, 0], [-4, -4, 0, 6]], [[8, -4, 4, -4], [-4, 6, -4, 0], [4, -4, 2, 0], [-4, 0, 0, 2]]]"
12a_210,"[[[2, 4, -4, -4], [4, -1, 0, -4], [-4, 0, -1, 0], [-4, -4, 0, 3]], [[2, -4, 4, -4], [-4, 3, -4, 0], [4, -4, -1, 0], [-4, 0, 0, -1]], [[2, -4, -4, 4], [-4, -1, 0, 0], [-4, 0, 3, -4], [4, 0, -4, -1]]]"
12a_212,"[[[-2, 0, 0, 0], [0, -1, 0, 0], [0, 0, -1, 0], [0, 0, 0, -1]], [[-2, 0, 0, 0], [0, -1, 0, 0], [0, 0, -1, 0], [0, 0, 0, -1]], [[-2, 0, 0, 0], [0, -1, 0, 0], [0, 0, -1, 0], [0, 0, 0, -1]]]"
12a_218,"[[[0, 2, -2, -2], [2, -1, 0, -2], [-2, 0, -1, 0], [-2, -2, 0, 1]], [[0, -2, 2, -2], [-2, 1, -2, 0], [2, -2, -1, 0], [-2, 0, 0, -1]], [[0, -2, -2, 2], [-2, -1, 0, 0], [-2, 0, 1, -2], [2, 0, -2, -1]]]"
12a_223,"[[[758/533, -1254/533, 1366/533, 42/533], [-1254/533, 1062/533, -606/533, 704/533], [1366/533, -606/533, 400/533, 56/533], [42/533, 704/533, 56/533, -248/533]], [[758/533, 42/533, -1254/533, 1366/533], [42/533, -248/533, 704/533, 56/533], [-1254/533, 704/533, 1062/533, -606/533], [1366/533, 56/533, -606/533, 400/533]], [[758/533, 1366/533, 42/533, -1254/533], [1366/533, 400/533, 56/533, -606/533], [42/533, 56/533, -248/533, 704/533], [-1254/533, -606/533, 704/533, 1062/533]]]"
12a_224,"[[[-22, -22, 6, 26], [-22, -8, 2, 16], [6, 2, 2, -8], [26, 16, -8, -22]], [[-22, 26, -22, 6], [26, -22, 16, -8], [-22, 16, -8, 2], [6, -8, 2, 2]], [[-22, 6, 26, -22], [6, 2, -8, 2], [26, -8, -22, 16], [-22, 2, 16, -8]]]"
12a_227,"[[[6, 2, 2, -10], [2, 4, -4, -4], [2, -4, -2, 2], [-10, -4, 2, 4]], [[6, -10, 2, 2], [-10, 4, -4, 2], [2, -4, 4, -4], [2, 2, -4, -2]], [[6, 2, -10, 2], [2, -2, 2, -4], [-10, 2, 4, -4], [2, -4, -4, 4]]]"
12a_235,"[[[-2, 4, -4, 0], [4, -3, 2, -2], [-4, 2, -1, 0], [0, -2, 0, 1]], [[-2, 0, 4, -4], [0, 1, -2, 0], [4, -2, -3, 2], [-4, 0, 2, -1]], [[-2, -4, 0, 4], [-4, -1, 0, 2], [0, 0, 1, -2], [4, 2, -2, -3]]]"
12a_237,"[[[2, 0, 0, -4], [0, 1, -2, -2], [0, -2, -1, 0], [-4, -2, 0, 1]], [[2, -4, 0, 0], [-4, 1, -2, 0], [0, -2, 1, -2], [0, 0, -2, -1]], [[2, 0, -4, 0], [0, -1, 0, -2], [-4, 0, 1, -2], [0, -2, -2, 1]]]"
12a_243,"[[[-14, 6, 6, -6], [6, -4, 0, 0], [6, 0, -10, 6], [-6, 0, 6, -4]], [[-14, -6, 6, 6], [-6, -4, 0, 6], [6, 0, -4, 0], [6, 6, 0, -10]], [[-14, 6, -6, 6], [6, -10, 6, 0], [-6, 6, -4, 0], [6, 0, 0, -4]]]"
12a_253,"[[[6, 2, -6, -2], [2, 0, 0, -4], [-6, 0, 2, -2], [-2, -4, -2, 4]], [[6, -2, 2, -6], [-2, 4, -4, -2], [2, -4, 0, 0], [-6, -2, 0, 2]], [[6, -6, -2, 2], [-6, 2, -2, 0], [-2, -2, 4, -4], [2, 0, -4, 0]]]"
12a_263,"[[[8, 2, -2, -6], [2, 3, -2, -4], [-2, -2, 1, 0], [-6, -4, 0, 5]], [[8, -6, 2, -2], [-6, 5, -4, 0], [2, -4, 3, -2], [-2, 0, -2, 1]], [[8, -2, -6, 2], [-2, 1, 0, -2], [-6, 0, 5, -4], [2, -2, -4, 3]]]"
12a_284,"[[[-86, 22, 74, -54], [22, -6, -16, 10], [74, -16, -70, 48], [-54, 10, 48, -32]], [[-86, -54, 22, 74], [-54, -32, 10, 48], [22, 10, -6, -16], [74, 48, -16, -70]], [[-86, 74, -54, 22], [74, -70, 48, -16], [-54, 48, -32, 10], [22, -16, 10, -6]]]"
12a_296,"[[[8, -6, -2, 2], [-6, 3, -2, 0], [-2, -2, 5, -4], [2, 0, -4, 1]], [[8, 2, -6, -2], [2, 1, 0, -4], [-6, 0, 3, -2], [-2, -4, -2, 5]], [[8, -2, 2, -6], [-2, 5, -4, -2], [2, -4, 1, 0], [-6, -2, 0, 3]]]"
12a_299,"[[[-8, -6, -2, 10], [-6, -5, 2, 4], [-2, 2, 1, -4], [10, 4, -4, -7]], [[-8, 10, -6, -2], [10, -7, 4, -4], [-6, 4, -5, 2], [-2, -4, 2, 1]], [[-8, -2, 10, -6], [-2, 1, -4, 2], [10, -4, -7, 4], [-6, 2, 4, -5]]]"
12a_302,"[[[0, 2, 6, -6], [2, 3, -2, 0], [6, -2, -3, 4], [-6, 0, 4, 1]], [[0, -6, 2, 6], [-6, 1, 0, 4], [2, 0, 3, -2], [6, 4, -2, -3]], [[0, 6, -6, 2], [6, -3, 4, -2], [-6, 4, 1, 0], [2, -2, 0, 3]]]"
12a_306,"[[[38, 18, -6, -30], [18, 16, -6, -18], [-6, -6, 4, 6], [-30, -18, 6, 28]], [[38, -30, 18, -6], [-30, 28, -18, 6], [18, -18, 16, -6], [-6, 6, -6, 4]], [[38, -6, -30, 18], [-6, 4, 6, -6], [-30, 6, 28, -18], [18, -6, -18, 16]]]"
12a_309,"[[[-1394/307, 150/307, 250/307, -10/307], [150/307, -572/307, 70/307, 120/307], [250/307, 70/307, -702/307, 200/307], [-10/307, 120/307, 200/307, -622/307]], [[-1394/307, -10/307, 150/307, 250/307], [-10/307, -622/307, 120/307, 200/307], [150/307, 120/307, -572/307, 70/307], [250/307, 200/307, 70/307, -702/307]], [[-1394/307, 250/307, -10/307, 150/307], [250/307, -702/307, 200/307, 70/307], [-10/307, 200/307, -622/307, 120/307], [150/307, 70/307, 120/307, -572/307]]]"
12a_310,"[[[-420/13, 110/13, 350/13, -250/13], [110/13, -35/13, -70/13, 50/13], [350/13, -70/13, -335/13, 230/13], [-250/13, 50/13, 230/13, -155/13]], [[-420/13, -250/13, 110/13, 350/13], [-250/13, -155/13, 50/13, 230/13], [110/13, 50/13, -35/13, -70/13], [350/13, 230/13, -70/13, -335/13]], [[-420/13, 350/13, -250/13, 110/13], [350/13, -335/13, 230/13, -70/13], [-250/13, 230/13, -155/13, 50/13], [110/13, -70/13, 50/13, -35/13]]]"
12a_311,"[[[14, 14, -6, -18], [14, 4, -2, -12], [-6, -2, -2, 4], [-18, -12, 4, 14]], [[14, -18, 14, -6], [-18, 14, -12, 4], [14, -12, 4, -2], [-6, 4, -2, -2]], [[14, -6, -18, 14], [-6, -2, 4, -2], [-18, 4, 14, -12], [14, -2, -12, 4]]]"
12a_314,"[[[-28, -18, 6, 22], [-18, -11, 2, 14], [6, 2, -3, -6], [22, 14, -6, -23]], [[-28, 22, -18, 6], [22, -23, 14, -6], [-18, 14, -11, 2], [6, -6, 2, -3]], [[-28, 6, 22, -18], [6, -3, -6, 2], [22, -6, -23, 14], [-18, 2, 14, -11]]]"
12a_317,"[[[-208/41, 266/41, 78/41, -158/41], [266/41, -65/41, 54/41, -40/41], [78/41, 54/41, -183/41, 172/41], [-158/41, -40/41, 172/41, 29/41]], [[-208/41, -158/41, 266/41, 78/41], [-158/41, 29/41, -40/41, 172/41], [266/41, -40/41, -65/41, 54/41], [78/41, 172/41, 54/41, -183/41]], [[-208/41, 78/41, -158/41, 266/41], [78/41, -183/41, 172/41, 54/41], [-158/41, 172/41, 29/41, -40/41], [266/41, 54/41, -40/41, -65/41]]]"
12a_327,"[[[0, 2, 2, -2], [2, 1, 0, 0], [2, 0, -1, 2], [-2, 0, 2, 1]], [[0, -2, 2, 2], [-2, 1, 0, 2], [2, 0, 1, 0], [2, 2, 0, -1]], [[0, 2, -2, 2], [2, -1, 2, 0], [-2, 2, 1, 0], [2, 0, 0, 1]]]"
12a_337,"[[[4, -4, 0, 0], [-4, 2, -2, 0], [0, -2, 2, -2], [0, 0, -2, 0]], [[4, 0, -4, 0], [0, 0, 0, -2], [-4, 0, 2, -2], [0, -2, -2, 2]], [[4, 0, 0, -4], [0, 2, -2, -2], [0, -2, 0, 0], [-4, -2, 0, 2]]]"
12a_345,"[[[-2, 4, -4, -4], [4, -3, 0, -4], [-4, 0, -3, 0], [-4, -4, 0, 1]], [[-2, -4, 4, -4], [-4, 1, -4, 0], [4, -4, -3, 0], [-4, 0, 0, -3]], [[-2, -4, -4, 4], [-4, -3, 0, 0], [-4, 0, 1, -4], [4, 0, -4, -3]]]"
12a_347,"[[[-142/41, 202/41, -174/41, 2/41], [202/41, -158/41, 102/41, -86/41], [-174/41, 102/41, -70/41, 14/41], [2/41, -86/41, 14/41, 30/41]], [[-142/41, 2/41, 202/41, -174/41], [2/41, 30/41, -86/41, 14/41], [202/41, -86/41, -158/41, 102/41], [-174/41, 14/41, 102/41, -70/41]], [[-142/41, -174/41, 2/41, 202/41], [-174/41, -70/41, 14/41, 102/41], [2/41, 14/41, 30/41, -86/41], [202/41, 102/41, -86/41, -158/41]]]"
12a_352,"[[[96, -22, -82, 58], [-22, 7, 18, -12], [-82, 18, 77, -52], [58, -12, -52, 37]], [[96, 58, -22, -82], [58, 37, -12, -52], [-22, -12, 7, 18], [-82, -52, 18, 77]], [[96, -82, 58, -22], [-82, 77, -52, 18], [58, -52, 37, -12], [-22, 18, -12, 7]]]"
12a_354,"[[[-4536/377, 3554/377, -2486/377, 446/377], [3554/377, -3511/377, 2000/377, -1020/377], [-2486/377, 2000/377, -2045/377, 534/377], [446/377, -1020/377, 534/377, -491/377]], [[-4536/377, 446/377, 3554/377, -2486/377], [446/377, -491/377, -1020/377, 534/377], [3554/377, -1020/377, -3511/377, 2000/377], [-2486/377, 534/377, 2000/377, -2045/377]], [[-4536/377, -2486/377, 446/377, 3554/377], [-2486/377, -2045/377, 534/377, 2000/377], [446/377, 534/377, -491/377, -1020/377], [3554/377, 2000/377, -1020/377, -3511/377]]]"
12a_361,"[[[324/29, -26/29, -274/29, 138/29], [-26/29, 25/29, 56/29, -68/29], [-274/29, 56/29, 231/29, -150/29], [138/29, -68/29, -150/29, 149/29]], [[324/29, 138/29, -26/29, -274/29], [138/29, 149/29, -68/29, -150/29], [-26/29, -68/29, 25/29, 56/29], [-274/29, -150/29, 56/29, 231/29]], [[324/29, -274/29, 138/29, -26/29], [-274/29, 231/29, -150/29, 56/29], [138/29, -150/29, 149/29, -68/29], [-26/29, 56/29, -68/29, 25/29]]]"
12a_367,"[[[8, -2, -2, -6], [-2, 3, -4, -4], [-2, -4, 1, -2], [-6, -4, -2, 3]], [[8, -6, -2, -2], [-6, 3, -4, -2], [-2, -4, 3, -4], [-2, -2, -4, 1]], [[8, -2, -6, -2], [-2, 1, -2, -4], [-6, -2, 3, -4], [-2, -4, -4, 3]]]"
12a_373,"[[[4, 2, -6, -2], [2, -1, 0, -4], [-6, 0, 1, -2], [-2, -4, -2, 3]], [[4, -2, 2, -6], [-2, 3, -4, -2], [2, -4, -1, 0], [-6, -2, 0, 1]], [[4, -6, -2, 2], [-6, 1, -2, 0], [-2, -2, 3, -4], [2, 0, -4, -1]]]"
12a_374,"[[[4, 2, -6, 2], [2, -1, 2, -2], [-6, 2, 3, -2], [2, -2, -2, 3]], [[4, 2, 2, -6], [2, 3, -2, -2], [2, -2, -1, 2], [-6, -2, 2, 3]], [[4, -6, 2, 2], [-6, 3, -2, 2], [2, -2, 3, -2], [2, 2, -2, -1]]]"
12a_380,"[[[-2, -2, -2, 6], [-2, -2, 2, 2], [-2, 2, 2, -2], [6, 2, -2, -2]], [[-2, 6, -2, -2], [6, -2, 2, -2], [-2, 2, -2, 2], [-2, -2, 2, 2]], [[-2, -2, 6, -2], [-2, 2, -2, 2], [6, -2, -2, 2], [-2, 2, 2, -2]]]"
12a_382,"[[[8, -2, -14, 14], [-2, -3, 6, 0], [-14, 6, 11, -8], [14, 0, -8, 3]], [[8, 14, -2, -14], [14, 3, 0, -8], [-2, 0, -3, 6], [-14, -8, 6, 11]], [[8, -14, 14, -2], [-14, 11, -8, 6], [14, -8, 3, 0], [-2, 6, 0, -3]]]"
12a_385,"[[[12, 2, -14, 6], [2, -1, 4, -4], [-14, 4, 9, -6], [6, -4, -6, 7]], [[12, 6, 2, -14], [6, 7, -4, -6], [2, -4, -1, 4], [-14, -6, 4, 9]], [[12, -14, 6, 2], [-14, 9, -6, 4], [6, -6, 7, -4], [2, 4, -4, -1]]]"
12a_386,"[[[-86, 74, -50, 22], [74, -68, 48, -14], [-50, 48, -32, 12], [22, -14, 12, -6]], [[-86, 22, 74, -50], [22, -6, -14, 12], [74, -14, -68, 48], [-50, 12, 48, -32]], [[-86, -50, 22, 74], [-50, -32, 12, 48], [22, 12, -6, -14], [74, 48, -14, -68]]]"
